EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
412720,WAKE CO.,ZEBULON,09/18/2012,1438,Tornado, ,EF0,0,0,0,0,NC,EST-5, ,68811,C,183,RAH,0,0,NWS Storm Survey, ,0.51,30,1,W,0,WSW,ROCKTON,09/18/2012,1441,35.82,-78.34,35.827,-78.337,"A NWS damage survey found that a weak EF-0 tornado briefly touched down just west of the town of Zebulon. A well-defined damage path was found in a stand of trees of about one-half mile long and about 30 yards wide. Based on the type of trees affected and the magnitude of damage, the wind speeds are believed to have topped out at around 75 mph. No structural damage was found and there were no injuries or fatalities.","Multiple line segments of strong to severe storms developed over North Carolina as a compact but potent shortwave emanating from the gulf coast region and along the eastern flanks of a full latitude trough moved through the Carolinas.  The accompanying 50 to 60 knot mid level jet within a moist and unstable air mass produced scattered thunderstorm wind damage and an isolated EF-0 tornado near Zebulon.",365
408714,JONES CO.,PHILLIPS XRDS,09/18/2012,1520,Tornado, ,EF0,0,0,20000,0,NC,EST-5, ,68074,C,103,MHX,0,0,NWS Storm Survey, ,4.98,300,3,SSW,1,W,TRENTON,09/18/2012,1526,35.04,-77.46,35.07,-77.38,"A tornado touched down along Highway 41 northeast of Comfort and tracked northeast about 5 mile. The tornado appeared to lift off the ground at times along the path. Several trees or large branches were downed along the path of the tornado. The tornado destroyed a greenhouse and damaged a shed at one residence. A vehicle was also damaged from flying debris. The tornado also flipped and damaged a large farm irrigation system.","A weak EF0 tornado occurred in Jones County near Trenton during the afternoon on Septemer 18th. There were three distinct damage paths from what appeared to be three separate touchdowns along the 5 mile total path.",366
415016,COLUMBUS CO.,ARTESIA,10/01/2012,1622,Tornado, ,EF0,0,0,4000,500,NC,EST-5, ,69178,C,47,ILM,0,0,NWS Storm Survey, ,0.31,30,1,NW,1,NNW,ARTESIA,10/01/2012,1623,34.3277,-78.5773,34.3317,-78.5748,"A National Weather Service Storm Survey Team concluded an EF0 tornado briefly touched down and caused minor damage to a corn field. The tornado moved north-northeast of the field and knocked down several trees. Some of the fallen trees damaged a fence. The tornado lifted prior to reaching Highway 74. The maximum wind speed was estimated to 65 mph. The path length was just shy of a third of a mile and the maximum path width was 30 yards.","Thunderstorms developed along the wedge front and began to rotate along the west edge of the boundary. Cells exhibited strong rotation in the mid-levels and pronounced hook echoes. The lack of significant low-level instability helped to limit the extent of observed damage on the ground.",367
415028,BLADEN CO.,COUNCIL,10/01/2012,1658,Tornado, ,EF0,0,0,2500,0,NC,EST-5, ,69178,C,17,ILM,0,0,NWS Storm Survey, ,0.14,20,1,SSW,1,S,COUNCIL,10/01/2012,1659,34.4111,-78.4724,34.4125,-78.4707,"A National Weather Service Storm Survey Team concluded an EF0 tornado briefly touched down, moving across Elwell Ferry Road, south of Highway 211. Tree damage was observed. One of the trees snapped and fell across power lines and onto the road causing local power outages. Debris was strewn across a field on the east side of the road where the tornado quickly dissipated. The maximum wind speed was estimated to 60 mph. The path length was just over a tenth of a mile and the maximum path width was 20 yards.","Thunderstorms developed along the wedge front and began to rotate along the west edge of the boundary. Cells exhibited strong rotation in the mid-levels and pronounced hook echoes. The lack of significant low-level instability helped to limit the extent of observed damage on the ground.",368
415077,COLUMBUS CO.,BOARDMAN,10/01/2012,1715,Tornado, ,EF0,0,0,10000,0,NC,EST-5, ,69178,C,47,ILM,0,0,NWS Storm Survey, ,2.08,25,4,SSW,2,SW,BOARDMAN,10/01/2012,1724,34.3807,-78.9451,34.4105,-78.9505,"A National Weather Service Storm Survey Team concluded an EF0 tornado touched down in a wooded area near Bud Stephens Road and north of Princess Ann Road.  A few trees were snapped or uprooted in this area. The tornado crossed Bud Stephens Road and moved into an area dominated by a mix of fields and forest. Damage was observed to trees on the west side of Bud Stephens Road, but access in this area was limited. The tornado then moved across Edmund Road, causing some tree damage. Three poorly constructed sheds located behind a house on the east side of Macedonia Church Road sustained damage. The tornado then crossed Macedonia Church Road and dissipated. The maximum wind speed was estimated to 75 mph. The path length was just over 2 miles and the maximum path width was 25 yards.","Thunderstorms developed along the wedge front and began to rotate along the west edge of the boundary. Cells exhibited strong rotation in the mid-levels and pronounced hook echoes. The lack of significant low-level instability helped to limit the extent of observed damage on the ground.",369
415067,BLADEN CO.,COUNCIL,10/01/2012,1718,Tornado, ,EF0,0,0,4000,0,NC,EST-5, ,69178,C,17,ILM,0,0,NWS Storm Survey, ,2.87,20,2,ENE,4,W,KELLY,10/01/2012,1730,34.4358,-78.4397,34.4628,-78.4014,"A National Weather Service Storm Survey Team concluded an EF0 tornado caused spotty tree damage from near the intersection of Elwell Ferry Road and Baltimore Road to Flake Road. Large limbs were observed down near the intersection of Elwell Ferry Road and Highway 87 and near the intersection of Grimsley Road and Elwell Ferry Road. The maximum wind speed was estimated to 60 mph. The path length was just shy of 3 miles and the maximum path width was 20 yards.","Thunderstorms developed along the wedge front and began to rotate along the west edge of the boundary. Cells exhibited strong rotation in the mid-levels and pronounced hook echoes. The lack of significant low-level instability helped to limit the extent of observed damage on the ground.",370
421430,CARTERET CO.,CORE CREEK,12/26/2012,1458,Tornado, ,EF1,0,0,10000,0,NC,EST-5, ,70169,C,31,MHX,0,0,NWS Storm Survey, ,0.91,100,2,SSE,1,SSE,CORE CREEK,12/26/2012,1500,34.79,-76.67,34.803,-76.667,"National Weather Service storm survey found and EF1 tornado with winds estimated at 90 mph touched down north of Beaufort. The tornado was estimated to be about 100 yards wide and was on the ground for about three quarters of a mile. The tornado first touched down near the intersection of Tuttles Grove road and Madison Bay Drive then produce intermittent damage as it lifted rapidly northeast and lifted near Highway 101. Several trees were blow down and a couple homes had window and minor roof damage. There were no injuries.","A warm front lifted north through eastern North Carolina during the morning hours of December 26th 2012, with weak instability developing along the coast. Scattered thunderstorms lifted northeast along the coast during the afternoon. One of the storms produce severe winds and a tornado across Carteret County.",371
433334,JOHNSTON CO.,MICRO,02/26/2013,2018,Tornado, ,EF0,0,0,45000,0,NC,EST-5, ,71936,C,101,RAH,0,0,NWS Storm Survey, ,0.49,75,3,WNW,2,WNW,MICRO,02/26/2013,2019,35.5817,-78.2475,35.5852,-78.2399,"At approximately 818 pm EST a weak tornado touched down near the 2700 block of Old Beulah Road, 4 miles northeast of Selma. The first visible damage was to the metal sheeting on the roof of an outbuilding. The tornado continued a couple hundred yards before causing significant damage to a two-story barn. The preexisting barn structure was over 40 years old and while the foundation was attached, most of the structure was settled onto concrete blocks with an open crawl space underneath. The tornado blew off the roof of the barn. Two of the side walls were also blown out, leaving two walls intact. Across the street a single family mobile home suffered minor damage to shingles and vinyl siding. An adjacent carport also had minor roof damage. The tornado continued another couple of hundred yards where one final sheet metal building sustained minor roof damage.||There were no injuries or fatalities to report.","An isolated EF-0 tornado coincident with a triple point low and in the warm sector east of a wedge front boundary produced minor damage near Selma in Johnston County.",372
449154,BRUNSWICK CO.,EAST ARCADIA,06/07/2013,22,Tornado, ,EF0,0,0,10000,0,NC,EST-5, ,74260,C,19,ILM,0,0,NWS Storm Survey, ,0.09,20,31,S,31,S,EAST ARCADIA,06/07/2013,23,33.9406,-78.2504,33.9418,-78.2509,"A National Weather Service Storm Survey Team concluded an EF0 tornado with winds to 70 mph caused damage just to the west of Varnamtown. A tornado touched down just to the south of Varnamtown Road SW near the intersection with Stone Chimney Road SW. The damage was just to the east of the church located there. The tornado crossed Varnamtown Road SW from south to north and caused most of the damage on the north side of the road. Numerous trees were snapped. Large limbs were also down. Some of these limbs fell onto a large storage building causing damage. The tornado quickly lifted behind the homes on the north side of the road.","Tropical Storm Andrea spawned a weak tornado along the coast of Brunswick County, North Carolina overnight.",373
451381,ONSLOW CO.,CAMP LEJEUNE JCT,06/10/2013,1905,Tornado, ,EF1,0,0,500,0,NC,EST-5, ,74640,C,133,MHX,0,0,NWS Storm Survey, ,0.57,50,2,SE,2,SE,CAMP LEJEUNE JCT,06/10/2013,1906,34.81,-77.41,34.81,-77.4,"A National Weather Service storm survey found evidence of an EF1 tornado with winds estimated at 80 to 90 mph touched down north of Jacksonville. The tornado touched down near the intersection on Springwood Drive and Terry Lee Lanier Drive. The tornado produced sporadic damage for about 1/2 mile before lifting. Minor structural damage to a few homes was observed with several trees blown down or snapped. There were no injuries.","A slow moving cold front approached eastern North Carolina from the west on the evening of June 10th. Numerous showers and thunderstorms developed ahead of the cold front and one thunderstorm produced a brief tornado in Onslow county.",374
463052,HAYWOOD CO.,MT STERLING,06/13/2013,1510,Tornado, ,EF1,0,1,0,0,NC,EST-5, ,76691,C,87,GSP,0,0,NWS Storm Survey, ,1.88,100,4,W,4,WSW,MT STERLING,06/13/2013,1512,35.74,-83.179,35.721,-83.155,"An NWS storm survey found part of an EF1 tornado track in the Big Creek area of the Great Smoky Mountains National Park. An area of extensive tree damage was found about 3.5 miles up the Big Creek trail from its terminus at Big Creek Campground. This was near the end of the damage path, about 15 miles north northwest of Maggie Valley. Hundreds of small trees were snapped 10 to 20 feet above ground level, and dozens of large trees were uprooted along a 0.5 mile section of the trail. Although the rugged terrain prevented a complete survey, the survey team observed a concentrated path of additional significant tree damage along a ridge about 1 mile west of Big Creek and 1 mile east of Low Gap. Discussions with a National Park Service maintenance crew and with a survey team from the University of North Carolina at Asheville indicated that the tornado either developed near or crossed the state line along the crest of the Smokies near Low Gap. A hiker was injured by a fallen tree on Low Gap Trail and required airlifting when he was discovered the next day. This was the first non-F/EF0 tornado ever documented on the NC side of the park.","A line of thunderstorms developed over eastern Tennessee ahead of a cold front. The line pushed east across the mountains and then across the foothills and piedmont during the afternoon and early evening hours. The line formed in an airmass characterized by high instability and moderate wind shear, and several of the storms produced areas of straight-line wind damage and one rare tornado in the North Carolina Mountains. The storms also produced large hail over the foothills and piedmont.",375
